Year,Haul,ADFG_Station,Sex,Size_mm,Legal,Shell,Other,Clutch,Egg Stage,Egg condition,Egg color,Durometer,JM
2011,69,122,1,107,2,2,,,,,,,1
2011,69,122,1,107,2,2,,,,,,,1
2011,69,122,1,107,2,2,,,,,,,1
2011,69,122,1,108,2,3,,,,,,,1(3)
2011,69,122,1,109,2,2,,,,,,,1
2011,69,122,1,109,2,2,,,,,,,1
2011,69,122,1,110,2,2,,,,,,,1
2011,69,122,1,110,2,3,,,,,,,1(3)
2011,69,122,1,111,2,2,,,,,,,1
2011,69,122,1,111,2,2,,,,,,,1
2011,69,122,1,112,2,2,,,,,,,1
2011,69,122,1,112,2,2,,,,,,,1
2011,69,122,1,115,2,2,,,,,,,1
2011,69,122,1,116,2,2,,,,,,,3
2011,69,122,1,116,2,2,,,,,,,3
2011,69,122,1,117,2,2,,,,,,,3
2011,69,122,1,120,2,2,,,,,,,3
2011,69,122,1,122,2,2,,,,,,,3
2011,69,122,1,123,2,4,,,,,,,3
2011,69,122,1,123,2,2,,,,,,,3
2011,69,122,1,124,2,3,,,,,,,3
2011,69,122,1,124,2,2,,,,,,,3
2011,69,122,1,125,2,2,,,,,,,3
2011,69,122,1,129,2,3,,,,,,,3
2011,69,122,1,130,2,3,,,,,,,3
2011,69,122,1,131,2,3,,,,,,,3
2011,69,122,1,138,2,2,,,,,,,3
2011,69,122,2,34,,2,,,,,,,J
2011,69,122,2,48,,2,,,,,,,J
2011,70,122,1,57,1,2,,,,,,,9
2011,70,122,1,63,1,2,,,,,,,9
2011,70,122,1,87,1,2,,,,,,,7
2011,70,122,1,92,1,2,,,,,,,5
2011,70,122,1,94,1,2,,,,,,,5
2011,70,122,1,98,1,2,,,,,,,5
2011,70,122,1,98,1,2,,,,,,,5
2011,70,122,1,99,1,2,,,,,,,5
2011,70,122,1,100,2,2,,,,,,,5(1)
2011,70,122,1,100,1,2,,,,,,,5
2011,70,122,1,102,2,3,,,,,,,5(1)
2011,70,122,1,105,2,3,,,,,,,1(3)
2011,70,122,1,108,2,2,,,,,,,1
2011,70,122,1,108,2,2,,,,,,,1
2011,70,122,1,109,2,3,,,,,,,1(3)
2011,70,122,1,109,2,2,,,,,,,1
2011,70,122,1,110,2,2,,,,,,,1
2011,70,122,1,110,2,2,,,,,,,1
2011,70,122,1,110,2,2,,,,,,,1
2011,70,122,1,111,2,3,,,,,,,1(3)
2011,70,122,1,112,2,2,,,,,,,1
2011,70,122,1,117,2,3,,,,,,,3
2011,70,122,1,118,2,2,,,,,,,3
2011,70,122,1,121,2,2,,,,,,,3
2011,70,122,1,122,2,2,,,,,,,3
2011,70,122,1,129,2,2,,,,,,,3
2011,70,122,2,54,,2,,,,,,,J
2014,1,184,2,78,,2,,4,1,1,2,,M
2014,1,184,1,81,1,2,,,,,,,7
2014,1,184,1,89,1,2,,,,,,,7
2014,1,184,1,68,1,2,,,,,,,9
2014,1,184,1,93,1,2,,,,,,,5
2014,1,184,1,126,2,4,,,,,,,3
2014,1,184,1,99,1,2,,,,,,,5
2014,1,184,1,68,1,2,,,,,,,9
2014,1,184,1,102,2,3,,,,,,,5 (1)
2014,1,184,1,72,1,2,,,,,,,9
2014,1,184,1,68,1,2,,,,,,,9
2014,1,184,1,91,1,2,,,,,,,5
2014,1,184,1,91,1,2,,,,,,,5
2014,1,184,1,92,1,2,,,,,,,5
2014,1,184,1,72,1,2,,,,,,,9
2014,1,184,1,71,1,2,,,,,,,9
2014,1,184,1,99,1,3,,,,,,,5
2014,1,184,1,101,1,3,,,,,,,5
2014,1,184,2,70,,2,,,,,,,J  
2014,1,184,2,66,,2,,,,,,,J  
2014,1,184,1,43,1,2,,,,,,,9
2014,1,184,1,28,1,2,,,,,,,9
2014,1,184,1,19,1,2,,,,,,,9
2014,2,185,1,65,1,2,,,,,,,9
2014,2,185,1,94,1,2,,,,,,,5
2014,2,185,1,98,1,2,,,,,,,5
2014,2,185,1,97,1,3,,,,,,,5
2014,2,185,1,87,1,2,,,,,,,7
2014,2,185,1,93,1,2,,,,,,,5
2014,2,185,1,93,1,2,,,,,,,5
2014,2,185,1,84,1,2,,,,,,,7
2014,2,185,1,65,1,2,,,,,,,9
2014,2,185,1,108,2,3,,,,,,,1 (3)
2014,2,185,1,76,1,2,,,,,,,7
2014,2,185,1,96,1,2,,,,,,,5
2014,2,185,1,98,1,2,,,,,,,5
2014,2,185,1,84,1,2,,,,,,,7
2014,2,185,1,92,1,2,,,,,,,5
2014,2,185,1,74,1,2,,,,,,,9
2014,2,185,1,70,1,2,,,,,,,9
2014,2,185,1,97,1,2,,,,,,,5
2014,2,185,1,125,2,4,,,,,,,3
2014,2,185,1,75,1,2,,,,,,,9
2014,2,185,1,79,1,2,,,,,,,7
2014,2,185,1,97,1,3,,,,,,,5
2014,2,185,1,100,1,2,,,,,,,5
2014,2,185,1,67,1,2,,,,,,,9
2014,2,185,1,97,1,3,,,,,,,5
2014,2,185,1,77,1,2,,,,,,,7
2014,2,185,1,102,1,3,,,,,,,5
2014,2,185,1,84,1,2,,,,,,,7
2014,2,185,2,94,,2,,5,1,1,2,,M
2014,2,185,2,75,,2,,4,1,1,2,,M
2014,2,185,2,85,,2,,4,1,1,2,,M
2014,2,185,2,83,,2,,5,1,1,2,,M
2014,2,185,2,64,,2,,,,,,,J  
2014,2,185,2,90,,2,,4,1,1,2,,M
2014,2,185,2,79,,2,,5,1,1,2,,M
2014,2,185,1,80,1,2,,,,,,,7
2014,2,185,2,78,,2,,4,1,1,2,,M
2014,2,185,2,74,,2,,4,1,1,7,,M
2014,2,185,2,91,,2,,5,1,1,2,,M
2014,2,185,2,72,,2,,,,,,,J  
2014,2,185,2,82,,2,,4,1,1,2,,M
2014,2,185,2,76,,2,,4,1,1,3,,M
2014,2,185,2,77,,2,,5,1,1,2,,M
2014,2,185,2,75,,2,,4,1,1,2,,M
2014,2,185,2,34,,2,,,,,,,J  
2014,3,186,1,103,2,3,,,,,,,5 (1)
2014,3,186,1,93,1,3,,,,,,,5
2014,3,186,1,101,2,2,,,,,,,5 (1)
2014,3,186,1,111,2,2,,,,,,,1
2014,3,186,1,113,2,3,,,,,,,1 (3)
2014,3,186,1,59,1,2,,,,,,,9
2014,3,186,1,96,1,2,,,,,,,5
2014,3,186,1,96,1,3,,,,,,,5
2014,3,186,1,94,1,2,,,,,,,5
2014,3,186,1,111,2,2,,,,,,,1
2014,3,186,1,98,1,3,,,,,,,5
2014,3,186,1,101,1,2,,,,,,,5
2014,3,186,1,106,2,2,,,,,,,1
2014,3,186,1,83,1,2,,,,,,,7
2014,3,186,1,90,1,2,,,,,,,5
2014,3,186,1,104,2,3,,,,,,,5 (1)
2014,3,186,1,120,2,3,,,,,,,3
2014,3,186,1,95,1,2,,,,,,,5
2014,3,186,1,102,2,2,,,,,,,5 (1)
2014,3,186,1,75,1,2,,,,,,,9
2014,3,186,1,102,2,2,,,,,,,5 (1)
2014,3,186,1,92,1,2,,,,,,,5
2014,3,186,1,98,1,2,,,,,,,5
2014,3,186,1,104,2,2,,,,,,,5 (1)
2014,3,186,1,92,1,2,,,,,,,5
2014,3,186,1,89,1,2,,,,,,,7
2014,3,186,1,76,1,2,,,,,,,7
2014,3,186,1,103,2,2,,,,,,,5 (1)
2014,3,186,1,115,2,3,,,,,,,1 (3)
2014,3,186,1,92,1,2,,,,,,,5
2014,3,186,1,102,1,2,,,,,,,5
2014,3,186,1,90,1,2,,,,,,,5
2014,3,186,1,105,2,2,,,,,,,1
2014,3,186,1,137,2,2,,,,,,,3
2014,3,186,1,107,2,2,,,,,,,1
2014,3,186,1,99,1,3,,,,,,,5
2014,3,186,1,95,1,3,,,,,,,5
2014,3,186,1,108,2,3,,,,,,,1 (3)
2014,3,186,1,105,2,2,,,,,,,1
2014,3,186,1,70,1,2,,,,,,,9
2014,3,186,1,109,2,3,,,,,,,1 (3)
2014,3,186,1,118,2,3,,,,,,,3
2014,3,186,1,93,1,2,,,,,,,5
2014,3,186,1,92,1,2,,,,,,,5
2014,3,186,1,85,1,2,,,,,,,7
2014,3,186,1,84,1,2,,,,,,,7
2014,3,186,1,80,1,2,,,,,,,7
2014,3,186,1,95,1,2,,,,,,,5
2014,3,186,1,89,1,3,,,,,,,7
2014,3,186,1,88,1,2,,,,,,,7
2014,3,186,1,73,1,2,,,,,,,9
2014,3,186,1,104,2,4,,,,,,,5 (1)
2014,3,186,1,113,2,3,,,,,,,1 (3)
2014,3,186,1,81,1,2,,,,,,,7
2014,3,186,1,102,2,2,,,,,,,5 (1)
2014,3,186,1,95,1,2,,,,,,,5
2014,3,186,1,79,1,2,,,,,,,7
2014,3,186,1,82,1,2,,,,,,,7
2014,3,186,1,97,1,2,,,,,,,5
2014,3,186,1,91,1,2,,,,,,,5
2014,3,186,1,92,1,2,,,,,,,5
2014,3,186,1,97,1,2,,,,,,,5
2014,3,186,1,93,1,3,,,,,,,5
2014,3,186,1,111,2,2,,,,,,,1
2014,3,186,1,91,1,3,,,,,,,5
2014,3,186,1,96,1,3,,,,,,,5
2014,3,186,1,106,2,2,,,,,,,1
2014,3,186,1,109,2,3,,,,,,,1 (3)
2014,3,186,1,118,2,3,,,,,,,3
2014,3,186,1,118,2,3,,,,,,,3
2014,3,186,1,89,1,3,,,,,,,7
2014,3,186,1,88,1,2,,,,,,,7
2014,3,186,1,91,1,2,,,,,,,5
2014,3,186,1,78,1,2,,,,,,,7
2014,3,186,1,109,2,3,,,,,,,1 (3)
2014,3,186,1,78,1,2,,,,,,,7
2014,3,186,1,62,1,2,,,,,,,9
2014,3,186,1,97,1,3,,,,,,,5
2014,3,186,1,108,2,3,,,,,,,1 (3)
2014,3,186,1,78,1,2,,,,,,,7
2014,3,186,1,74,1,2,,,,,,,9
2014,3,186,1,67,1,2,,,,,,,9
2014,3,186,1,102,2,3,,,,,,,5 (1)
2014,3,186,1,89,1,2,,,,,,,7
2014,3,186,1,88,1,2,,,,,,,7
2014,3,186,1,115,2,2,,,,,,,1
2014,3,186,1,100,1,3,,,,,,,5
2014,3,186,1,115,2,3,,,,,,,1 (3)
2014,3,186,2,76,,2,,5,1,1,2,,M
2014,3,186,1,105,2,2,,,,,,,1
2014,3,186,1,88,1,2,,,,,,,7
2014,3,186,1,100,2,3,,,,,,,5 (1)
2014,3,186,1,99,1,3,,,,,,,5
2014,3,186,1,101,1,2,,,,,,,5
2014,3,186,1,91,1,2,,,,,,,5
2014,3,186,1,85,1,2,,,,,,,7
2014,3,186,1,86,1,2,,,,,,,7
2014,3,186,1,94,1,2,,,,,,,5
2014,3,186,1,107,2,2,,,,,,,1
2014,3,186,1,88,1,2,,,,,,,7
2014,3,186,1,103,2,2,,,,,,,5 (1)
2014,3,186,1,83,1,2,,,,,,,7
2014,3,186,1,82,1,2,,,,,,,7
2014,3,186,1,69,1,2,,,,,,,9
2014,3,186,1,94,1,2,,,,,,,5
2014,3,186,1,90,1,2,,,,,,,5
2014,3,186,1,91,1,2,,,,,,,5
2014,3,186,1,100,1,2,,,,,,,5
2014,3,186,1,100,1,2,,,,,,,5
2014,3,186,1,94,1,3,,,,,,,5
2014,3,186,1,93,1,2,,,,,,,5
2014,3,186,1,72,1,2,,,,,,,9
2014,3,186,1,99,1,2,,,,,,,5
2014,3,186,1,102,2,3,,,,,,,5 (1)
2014,3,186,1,103,2,3,,,,,,,5 (1)
2014,3,186,1,89,1,2,,,,,,,7
2014,3,186,1,54,1,2,,,,,,,9
2014,3,186,1,95,1,2,,,,,,,5
2014,3,186,1,92,1,2,,,,,,,5
2014,3,186,1,85,1,2,,,,,,,7
2014,3,186,1,32,1,2,,,,,,,9
2014,3,186,2,72,,2,,,,,,,J
2014,3,186,1,93,1,2,,,,,,,5
2014,3,186,1,90,1,2,,,,,,,5
2014,3,186,1,98,1,3,,,,,,,5
2014,3,186,1,83,1,2,,,,,,,7
2014,3,186,1,85,1,2,,,,,,,7
2014,3,186,1,101,2,3,,,,,,,5 (1)
2014,3,186,1,78,1,2,,,,,,,7
2014,3,186,1,92,1,3,,,,,,,5
2014,3,186,1,96,1,2,,,,,,,5
2014,3,186,1,102,1,2,,,,,,,5
2014,3,186,1,88,1,2,,,,,,,7
2014,3,186,1,101,1,3,,,,,,,5
2014,3,186,1,104,2,2,,,,,,,5 (1)
2014,3,186,1,98,1,3,,,,,,,5
2014,3,186,1,111,2,3,,,,,,,1 (3)
2014,3,186,1,128,2,2,,,,,,,3
2014,3,186,1,110,2,3,,,,,,,1 (3)
2014,3,186,1,105,2,2,,,,,,,1
2014,3,186,1,92,1,2,,,,,,,5
2014,3,186,1,96,1,2,,,,,,,5
2014,3,186,1,90,1,2,,,,,,,5
2014,3,186,1,86,1,2,,,,,,,7
2014,3,186,1,106,2,2,,,,,,,1
2014,3,186,1,73,1,2,,,,,,,9
2014,3,186,1,87,1,2,,,,,,,7
2014,3,186,1,100,1,2,,,,,,,5
2014,3,186,1,100,1,3,,,,,,,5
2014,3,186,1,78,1,2,,,,,,,7
2014,3,186,2,80,,2,,4,1,1,2,,M
2014,3,186,1,94,1,3,,,,,,,5
2014,3,186,1,91,1,2,,,,,,,5
2014,3,186,1,98,1,3,,,,,,,5
2014,3,186,1,79,1,2,,,,,,,7
2014,3,186,1,0,2,3,,,,,,,
2014,3,186,1,104,2,2,,,,,,,5 (1)
2014,3,186,2,75,,2,,4,1,1,2,,M
2014,3,186,1,73,1,2,,,,,,,9
2014,3,186,1,77,1,2,,,,,,,7
2014,3,186,1,112,2,3,,,,,,,1 (3)
2014,3,186,1,92,1,2,,,,,,,5
2014,3,186,1,111,2,3,,,,,,,1 (3)
2014,3,186,1,97,1,2,,,,,,,5
2014,3,186,1,103,2,2,,,,,,,5 (1)
2014,3,186,1,106,2,3,,,,,,,1 (3)
2014,3,186,1,102,2,2,,,,,,,5 (1)
2014,3,186,1,104,2,2,,,,,,,5 (1)
2014,3,186,1,86,1,2,,,,,,,7
2014,3,186,1,103,2,3,,,,,,,5 (1)
2014,3,186,1,95,1,3,,,,,,,5
2014,3,186,1,96,1,3,,,,,,,5
2014,3,186,1,102,1,2,,,,,,,5
2014,3,186,1,103,2,3,,,,,,,5 (1)
2014,3,186,1,99,1,2,,,,,,,5
2014,3,186,1,99,1,2,,,,,,,5
2014,3,186,1,128,2,3,,,,,,,3
2014,3,186,1,93,1,3,,,,,,,5
2014,3,186,1,98,1,3,,,,,,,5
2014,3,186,1,116,2,4,,,,,,,3
2014,3,186,1,100,1,4,,,,,,,5
2014,3,186,1,97,1,2,,,,,,,5
2014,3,186,1,83,1,2,,,,,,,7
2014,3,186,1,105,2,3,,,,,,,1 (3)
2014,3,186,1,106,2,2,,,,,,,1
2014,3,186,1,97,1,3,,,,,,,5
2014,3,186,1,88,1,2,,,,,,,7
2014,3,186,1,89,1,2,,,,,,,7
2014,3,186,1,92,1,2,,,,,,,5
2014,3,186,1,91,1,2,,,,,,,5
2014,3,186,1,88,1,3,,,,,,,7
2014,3,186,2,75,,2,,4,1,1,3,,M
2014,4,159,1,110,2,2,,,,,,,1
2014,4,159,1,108,2,2,,,,,,,1
2014,4,159,1,113,2,2,,,,,,,1
2014,4,159,1,81,1,2,,,,,,,7
2014,7,156,2,82,,2,,5,1,1,2,,M
2014,7,156,2,77,,2,,5,1,1,2,,M
2014,7,156,2,83,,2,,6,1,1,5,,M
2014,7,156,1,112,2,2,,,,,,,1
2014,8,155,2,70,,2,,4,1,1,2,,M
2014,8,155,1,96,1,2,,,,,,,5
2014,8,155,1,68,1,2,,,,,,,9
2014,8,155,1,80,1,2,,,,,,,7
2014,8,155,1,67,1,2,,,,,,,9
2014,8,155,1,67,1,2,,,,,,,9
2014,8,155,1,92,1,2,,,,,,,5
2014,8,155,1,16,1,2,,,,,,,9
2014,9,127,1,130,2,2,,,,,,,3
2014,9,127,1,82,1,2,,,,,,,7
2014,9,127,1,76,1,2,,,,,,,7
2014,9,127,1,91,1,2,,,,,,,5
2014,9,127,1,66,1,2,,,,,,,9
2014,9,127,1,104,2,2,,,,,,,5 (1)
2014,9,127,1,96,1,2,,,,,,,5
2014,9,127,1,104,2,2,,,,,,,5 (1)
2014,10,126,1,111,2,3,,,,,,,1 (3)
2014,10,126,1,112,2,2,,,,,,,1
2014,10,126,1,107,2,2,,,,,,,1
2014,10,126,1,83,1,2,,,,,,,7
2014,10,126,1,93,1,0,,,,,,,5
2014,10,126,1,83,1,1,,,,,,,7
2014,10,126,1,75,1,1,,,,,,,9
2014,10,126,1,91,1,2,,,,,,,5
2014,10,126,1,82,1,2,,,,,,,7
2014,10,126,1,105,1,2,,,,,,,1 (5)
2014,10,126,1,87,1,2,,,,,,,7
2014,10,126,1,61,1,2,,,,,,,9
2014,10,126,1,63,1,2,,,,,,,9
2014,10,126,1,66,1,2,,,,,,,9
2014,10,126,1,67,1,2,,,,,,,9
2014,10,126,1,80,1,2,,,,,,,7
2014,10,126,1,37,1,2,,,,,,,9
2014,10,126,1,31,1,2,,,,,,,9
2014,10,126,2,65,,2,,,,,,,J
2014,10,126,2,77,,2,,,,,,,J
2014,11,125,1,118,2,3,,,,,,,3
2014,11,125,1,115,2,2,,,,,,,1
2014,11,125,1,117,2,3,,,,,,,3
2014,11,125,1,100,2,3,,,,,,,5 (1)
2014,11,125,1,82,1,2,,,,,,,7
2014,11,125,1,75,1,2,,,,,,,9
2014,11,125,1,82,1,2,,,,,,,7
2014,12,124,1,111,2,2,,,,,,,1
2014,12,124,1,77,1,2,,,,,,,7
2014,12,124,1,133,2,2,,,,,,,3
2014,12,124,1,70,1,2,,,,,,,9
2014,12,124,1,56,1,2,,,,,,,9
2014,12,124,1,48,1,2,,,,,,,9
2014,14,176,1,95,1,2,,,,,,,5
2014,14,176,1,94,1,2,,,,,,,5
2014,14,176,1,94,1,2,,,,,,,5
2014,14,176,1,120,2,2,,,,,,,3
2014,14,176,1,77,1,2,,,,,,,7
2014,14,176,1,85,1,2,,,,,,,7
2014,14,176,1,88,1,2,,,,,,,7
2014,14,176,1,90,1,2,,,,,,,5
2014,14,176,1,79,1,2,,,,,,,7
2014,14,176,1,101,1,2,,,,,,,5
2014,14,176,1,84,1,2,,,,,,,7
2014,14,176,1,94,1,2,,,,,,,5
2014,14,176,1,88,1,2,,,,,,,7
2014,14,176,1,98,1,2,,,,,,,5
2014,14,176,1,102,2,2,,,,,,,5 (1)
2014,14,176,1,88,1,2,,,,,,,7
2014,14,176,1,122,2,3,,,,,,,3
2014,14,176,1,85,1,2,,,,,,,7
2014,14,176,1,96,1,2,,,,,,,5
2014,14,176,1,132,2,3,,,,,,,3
2014,14,176,1,93,1,2,,,,,,,5
2014,14,176,1,76,1,2,,,,,,,7
2014,14,176,1,69,1,2,,,,,,,9
2014,14,176,1,90,1,2,,,,,,,5
2014,14,176,1,98,1,2,,,,,,,5
2014,14,176,1,95,1,2,,,,,,,5
2014,14,176,1,80,1,2,,,,,,,7
2014,14,176,1,99,1,2,,,,,,,5
2014,14,176,1,93,1,2,,,,,,,5
2014,15,150,1,116,2,3,,,,,,,3
2014,15,150,1,116,2,3,,,,,,,3
2014,16,151,1,123,2,2,,,,,,,3
2014,16,151,1,53,1,2,,,,,,,9
2014,16,151,1,127,2,2,,,,,,,3
2014,16,151,1,97,1,2,,,,,,,5
2014,17,152,2,35,,2,,,,,,,J
2014,17,152,2,25,,2,,,,,,,J
2014,18,153,1,67,1,2,,,,,,,9
2014,19,154,1,83,1,0,,,,,,,7
2014,20,203,1,86,1,2,,,,,,,7
2014,20,203,1,50,1,2,,,,,,,9
2014,20,203,1,22,1,2,,,,,,,9
2014,20,203,2,19,,2,,,,,,,J
2014,20,203,2,19,,2,,,,,,,J
2014,20,203,2,20,,2,,,,,,,J
2014,21,202,1,97,1,2,,,,,,,5
2014,21,202,2,25,,2,,,,,,,J
2014,22,179,1,98,1,2,,,,,,,5
2014,22,179,1,83,1,2,,,,,,,7
2014,22,179,1,95,1,2,,,,,,,5
2014,22,179,1,82,1,2,,,,,,,7
2014,22,179,1,97,1,2,,,,,,,5
2014,22,179,1,83,1,2,,,,,,,7
2014,22,179,2,69,,2,,4,1,1,2,,M
2014,23,180,2,18,,2,,,,,,,J
2014,25,128,2,87,,2,,5,1,1,2,,M
2014,25,128,2,74,,2,,4,1,1,3,,M
2014,26,129,2,86,,2,,5,1,1,5,,M
2014,26,129,2,75,,2,,5,1,1,3,,M
2014,28,131,2,85,,2,,5,1,1,2,,M
2014,28,131,1,111,2,2,,,,,,,1
2014,29,157,1,19,1,2,,,,,,,9
2014,31,187,1,81,1,2,,,,,,,7
2014,31,187,1,87,1,2,,,,,,,7
2014,31,187,2,62,,2,,,,,,,J
2014,31,187,1,85,1,2,,,,,,,7
2014,31,187,1,107,2,2,,,,,,,1
2014,31,187,1,110,2,2,,,,,,,1
2014,31,187,1,87,1,2,,,,,,,7
2014,31,187,1,76,1,2,,,,,,,7
2014,31,187,1,125,2,2,,,,,,,3
2014,31,187,1,91,1,2,,,,,,,5
2014,31,187,1,78,1,2,,,,,,,7
2014,31,187,1,91,1,2,,,,,,,5
2014,31,187,1,91,1,2,,,,,,,5
2014,31,187,1,106,2,3,,,,,,,1 (3)
2014,31,187,1,72,1,2,,,,,,,9
2014,31,187,1,106,2,2,,,,,,,1
2014,31,187,1,105,2,2,,,,,,,1
2014,31,187,1,83,1,2,,,,,,,7
2014,32,161,1,105,2,3,,,,,,,1 (3)
2014,35,133,1,91,1,2,,,,,,,5
2014,35,133,1,116,2,3,,,,,,,3
2014,35,133,1,105,2,2,,,,,,,1
2014,35,133,1,89,1,2,,,,,,,7
2014,35,133,1,122,2,2,,,,,,,3
2014,35,133,1,93,1,3,,,,,,,5
2014,36,132,1,91,1,2,,,,,,,5
2014,36,132,1,96,1,2,,,,,,,5
2014,36,132,1,89,1,2,,,,,,,7
2014,36,132,1,90,1,2,,,,,,,5
2014,36,132,1,79,1,1,,,,,,,7
2014,36,132,1,91,1,1,,,,,,,5
2014,36,132,1,100,2,2,,,,,,,5 (1)
2014,36,132,1,87,1,1,,,,,,,7
2014,36,132,1,85,1,2,,,,,,,7
2014,36,132,1,97,1,3,,,,,,,5
2014,36,132,1,83,1,2,,,,,,,7
2014,36,132,1,83,1,2,,,,,,,7
2014,36,132,1,81,1,2,,,,,,,7
2014,36,132,1,65,1,1,,,,,,,9
2014,36,132,1,98,1,1,,,,,,,5
2014,36,132,1,89,1,2,,,,,,,7
2014,36,132,1,87,1,0,,,,,,,7
2014,36,132,1,84,1,2,,,,,,,7
2014,36,132,1,96,2,2,,,,,,,5 (1)
2014,36,132,1,98,1,2,,,,,,,5
2014,36,132,1,105,2,2,,,,,,,1
2014,36,132,1,71,1,2,,,,,,,9
2014,36,132,1,64,1,2,,,,,,,9
2014,37,105,1,95,1,2,,,,,,,5
2014,37,105,1,101,2,3,,,,,,,5 (1)
2014,37,105,1,120,2,3,,,,,,,3
2014,37,105,2,74,,2,,5,1,1,3,,M
2014,37,105,1,117,2,3,,,,,,,3
2014,37,105,1,109,2,3,,,,,,,1 (3)
2014,37,105,1,118,2,3,,,,,,,3
2014,37,105,1,86,1,3,,,,,,,7
2014,37,105,1,148,2,2,,,,,,,3
2014,38,104,1,81,1,2,,,,,,,7
2014,38,104,1,94,1,2,,,,,,,5
2014,39,103,1,87,1,2,,,,,,,7
2014,39,103,2,79,,2,,4,1,1,2,,M
2014,39,103,2,81,,2,,4,1,1,2,,M
2014,39,103,1,77,1,2,,,,,,,7
2014,39,103,1,92,1,1,,,,,,,5
2014,39,103,1,98,1,0,,,,,,,5
2014,42,80,1,92,1,2,,,,,,,5
2014,42,80,1,88,1,2,,,,,,,7
2014,42,80,1,124,2,3,,,,,,,3
2014,46,106,1,117,2,2,,,,,,,3
2014,46,106,1,119,2,3,,,,,,,3
2014,46,106,1,103,2,2,,,,,,,5 (1)
2014,46,106,1,110,2,2,,,,,,,1
2014,46,106,1,112,2,2,,,,,,,1
2014,46,106,1,152,2,2,,,,,,,3
2014,47,183,1,95,1,2,,,,,,,5
2014,47,183,1,88,1,2,,,,,,,7
2014,47,183,2,66,,2,,,,,,,J
2014,47,183,2,76,,2,,,,,,,J
2014,47,183,2,69,,2,,,,,,,J
2014,47,183,2,79,,2,,4,1,2,5,,M
2014,47,183,2,68,,2,,,,,,,J
2014,47,183,2,86,,2,,3,1,1,2,,M
2014,47,183,2,68,,2,,5,1,1,2,,M
2014,47,183,2,87,,2,,5,1,1,3,,M
2014,47,183,2,79,,2,,,,,,,J
2014,47,183,2,78,,2,,6,1,1,2,,M
2014,47,183,2,79,,2,,6,1,1,3,,M
2014,47,183,2,68,,2,,,,,,,J
2014,47,183,2,72,,2,,,,,,,J
2014,47,183,1,98,1,2,,,,,,,5
2014,47,183,1,80,1,2,,,,,,,7
2014,47,183,1,51,1,2,,,,,,,9
2017,1,184,1,116,2,4,,,,,,,3
2017,1,184,1,73,1,2,,,,,,,9
2017,1,184,1,65,1,2,,,,,,,9
2017,1,184,1,58,1,2,,,,,,,9
2017,1,184,1,63,1,2,,,,,,,9
2017,1,184,1,64,1,1,,,,,,,9
2017,1,184,1,61,1,1,,,,,,,9
2017,1,184,1,79,1,2,,,,,,,7
2017,2,185,1,72,1,2,,,,,,,9
2017,2,185,1,47,1,2,,,,,,,9
2017,2,185,2,77,,2,,5,1,1,5,,M
2017,2,185,1,132,2,3,,,,,,,3
2017,2,185,1,110,2,2,,,,,,,1
2017,2,185,1,124,2,2,,,,,,,3
2017,2,185,1,123,2,3,,,,,,,3
2017,2,185,1,77,1,2,,,,,,,7
2017,2,185,1,97,1,2,,,,,,,5
2017,2,185,2,72,,2,,6,1,1,5,,M
2017,2,185,1,48,1,2,,,,,,,9
2017,2,185,2,69,,2,,5,1,1,3,,M
2017,2,185,1,76,1,1,,,,,,,7
2017,2,185,1,86,1,2,,,,,,,7
2017,2,185,2,68,,2,,1,,,,,M
2017,2,185,2,74,,2,,3,1,1,2,,M
2017,2,185,1,65,1,2,,,,,,,9
2017,2,185,1,33,1,2,,,,,,,9
2017,3,186,1,79,1,2,,,,,,,7
2017,3,186,1,114,2,2,,,,,,,1
2017,4,187,1,126,2,2,,,,,,,3
2017,4,187,1,92,1,2,,,,,,,5
2017,4,187,1,118,2,2,,,,,,,3
2017,4,187,2,22,,2,,,,,,,J
2017,4,187,1,105,2,2,,,,,,,1
2017,4,187,1,64,1,2,,,,,,,9
2017,4,187,1,122,2,4,,,,,,,3
2017,4,187,1,97,1,2,,,,,,,5
2017,4,187,1,62,1,4,,,,,,,9
2017,4,187,1,115,2,2,,,,,,,1
2017,5,161,1,112,2,4,,,,,,,1 (3)
2017,5,161,1,64,1,2,,,,,,,9
2017,9,82,1,122,2,3,,,,,,,3
2017,10,81,1,126,2,3,,,,,,,3
2017,11,80,1,100,1,2,,,,,,,5
2017,11,80,1,107,2,3,,,,,,,1 (3)
2017,11,80,1,114,2,3,,,,,,,1 (3)
2017,11,80,1,78,1,2,,,,,,,7
2017,11,80,1,92,1,2,,,,,,,5
2017,11,80,1,99,1,3,,,,,,,5
2017,11,80,1,96,1,2,,,,,,,5
2017,11,80,1,122,2,4,,,,,,,3
2017,11,80,1,92,1,1,,,,,,,5
2017,11,80,1,110,2,2,,,,,,,1
2017,11,80,1,70,1,2,,,,,,,9
2017,11,80,1,61,1,2,,,,,,,9
2017,14,103,2,95,,2,,5,1,1,2,,M
2017,14,103,1,112,2,4,,,,,,,1 (3)
2017,15,104,1,65,1,2,,,,,,,9
2017,16,105,1,123,2,4,,,,,,,3
2017,16,105,1,114,2,4,,,,,,,1 (3)
2017,16,105,2,91,,2,,6,1,1,2,,M
2017,16,105,1,80,1,3,,,,,,,7
2017,16,105,2,60,,2,,,,,,,J
2017,16,105,2,102,,2,,5,1,1,2,,M
