LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,month,day,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
64.34467,-167.31833,CC-02,,1988,8,23,0.51,,Greenland cockle,Serripes groenlandicus,75285,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.4101,,octopus unid.,Octopodidae,78010,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,2.9603,,mottled sea star,Evasterias troschelii,80015,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,10.2013,,,Leptasterias polaris,80590,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,2.0402,,,Leptasterias arctica,80594,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,1.0202,,rose sea star,Crossaster papposus,81095,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.51,,obscure sea star,Pteraster obscurus,81355,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,39.0254,,green sea urchin,Strongylocentrotus droebachiensis,82510,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.26,,sand dollar unid.,,82730,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,5.1007,,basketstar,Gorgonocephalus eucnemis,83020,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,3.3204,,shrimp unid.,,66000,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,23.4633,,circumboreal toad crab,Hyas coarctatus,68577,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.4602,,snow crab,Chionoecetes opilio,68580,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,3.0604,,splendid hermit,Labidochirus splendescens,69061,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,14.0319,,fuzzy hermit crab,Pagurus trigonocheirus,69086,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.6002,,blue king crab,Paralithodes platypus,69323,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,3.5704,,,Psolus sp.,85210,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.51,,coral bryozoan,Celleporina ventricosa,95080,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,39.5354,,sea potato,Styela rustica,98082,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.51,,sea peach,Halocynthia aurantium,98205,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,7.6511,,compound ascidian unid.,,98300,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,4.3406,,empty bivalve shells,,99993,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,8.9313,,empty gastropod shells,,99994,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,8.9313,,,Balanus sp.,65201,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.7702,,,Beringius beringii,71772,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.26,,tumid sea star,Henricia tumida,80546,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,5.1007,,blackspined sea star,Lethasterias nanimensis,80200,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,2.0402,,sea raspberry,Gersemia sp.,41201,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,1.5302,,sea anemone unid.,Actiniaria,43000,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,1.1201,21.3878,yellowfin sole,Limanda aspera,10210,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.7702,3.3074,Alaska plaice,Pleuronectes quadrituberculatus,10285,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.6101,38.1452,sturgeon poacher,Podothecus accipenserinus,20040,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,1.6303,133.839,,Gymnocanthus sp.,21313,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,10.9715,75.4085,,Myoxocephalus sp.,21375,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.7702,13.45,antlered sculpin,Enophrys diceraus,21388,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.51,19.1829,Arctic cod,Boreogadus saida,21725,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,32.0345,315.5249,saffron cod,Eleginus gracilis,21735,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,1.5902,0.441,walleye pollock,Gadus chalcogrammus,21740,31,2.8,7.7,21,198808,81
64.34467,-167.31833,CC-02,,1988,8,23,0.26,,snail  egg,gastropod egg,71001,31,2.8,7.7,21,198808,81
64.1795,-167.322,CC-02,,1988,8,23,2.8978,,fat whelk,Neptunea ventricosa,71882,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,19.5479,,,Leptasterias polaris,80590,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,5.5278,,compound ascidian unid.,,98300,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.44,,sea raspberry,Gersemia sp.,41201,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,1.4251,20.4516,yellowfin sole,Limanda aspera,10210,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.4974,1.265,Alaska plaice,Pleuronectes quadrituberculatus,10285,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.3825,21.7166,sturgeon poacher,Podothecus accipenserinus,20040,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,1.3102,34.9996,,Gymnocanthus sp.,21313,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.1052,2.3193,ribbed sculpin,Triglops pingeli,21355,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,11.1128,,,Balanus sp.,65201,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.2199,,,Neptunea borealis,71835,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.1626,,rose sea star,Crossaster papposus,81095,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.2199,,tumid sea star,Henricia tumida,80546,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,1.0997,,sea anemone unid.,Actiniaria,43000,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,1.7502,,shrimp unid.,,66000,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,3.9402,,circumboreal toad crab,Hyas coarctatus,68577,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.0957,,snow crab,Chionoecetes opilio,68580,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.6599,,splendid hermit,Labidochirus splendescens,69061,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,36.9058,,fuzzy hermit crab,Pagurus trigonocheirus,69086,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,1.5301,,hairy hermit crab,Pagurus capillatus,69120,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.2199,,blue king crab,Paralithodes platypus,69323,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,1.0997,,,Amicula vestita,70115,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.44,,thick-ribbed whelk,Colus spitzbergensis,71726,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,1.5301,,,Beringius stimpsoni,71774,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,8.8749,,,Neptunea heros,71884,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.2199,,,Plicifusus kroyeri,71891,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.2199,,two-keel hairysnail,Trichotropis bicarinata,72305,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.2773,,octopus unid.,Octopodidae,78010,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,3.2324,,blackspined sea star,Lethasterias nanimensis,80200,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,2.5727,,,Leptasterias arctica,80594,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,4.1028,,green sea urchin,Strongylocentrotus droebachiensis,82510,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,84.3317,,basketstar,Gorgonocephalus eucnemis,83020,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.2199,,sea cucumber unid.,Holothuroidea,85000,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,1.7502,,sea potato,Styela rustica,98082,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,21.1355,,empty gastropod shells,,99994,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,3.0125,16.8673,,Myoxocephalus sp.,21375,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.2199,4.8493,antlered sculpin,Enophrys diceraus,21388,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.1626,4.8493,Arctic cod,Boreogadus saida,21725,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,13.9054,130.2997,saffron cod,Eleginus gracilis,21735,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,2.8308,1.0542,walleye pollock,Gadus chalcogrammus,21740,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.545,36.2646,snake prickleback,Lumpenus sagitta,23808,35,2.2,7.6,21,198808,82
64.1795,-167.322,CC-02,,1988,8,23,0.1626,2.3193,polar eelpout,Lycodes turneri,24189,35,2.2,7.6,21,198808,82
64.18033,-166.91683,CC-03,,1988,8,23,10.2886,,fuzzy hermit crab,Pagurus trigonocheirus,69086,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.0615,,octopus unid.,Octopodidae,78010,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,1.7113,,,Leptasterias arctica,80594,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.4098,4.7443,yellowfin sole,Limanda aspera,10210,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.5637,0.6778,starry flounder,Platichthys stellatus,10220,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.0922,5.4221,sturgeon poacher,Podothecus accipenserinus,20040,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.0615,0.6778,sand lance unid.,Ammodytes sp.,20202,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.5022,12.4256,,Gymnocanthus sp.,21313,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.0307,0.6778,ribbed sculpin,Triglops pingeli,21355,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,4.4269,9.0368,plain sculpin,Myoxocephalus jaok,21371,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,3.2792,,mottled sea star,Evasterias troschelii,80015,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,3.2485,,blackspined sea star,Lethasterias nanimensis,80200,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,7.6447,,,Leptasterias polaris,80590,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.2153,,purple-orange sea star,Asterias amurensis,81742,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.3382,,sand dollar unid.,,82730,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,29.472,,basketstar,Gorgonocephalus eucnemis,83020,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,31.0399,,sea potato,Styela rustica,98082,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,4.4884,,compound ascidian unid.,,98300,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,25.8546,,empty gastropod shells,,99994,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,5.1442,0.6778,Pacific cod,Gadus macrocephalus,21720,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.748,24.1735,Arctic cod,Boreogadus saida,21725,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,21.9913,239.7017,saffron cod,Eleginus gracilis,21735,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,3.3407,3.6147,walleye pollock,Gadus chalcogrammus,21740,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.1536,1.3555,rainbow smelt,Osmerus mordax,23055,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.1229,5.4221,snake prickleback,Lumpenus sagitta,23808,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.3791,1.3555,wattled eelpout,Lycodes palearis,24185,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.5022,0.6778,polar eelpout,Lycodes turneri,24189,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,1.0248,,,Gersemia rubiformis,41221,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,4.4884,,,Balanus sp.,65201,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.0922,,shrimp unid.,,66000,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.9941,,circumboreal toad crab,Hyas coarctatus,68577,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.2768,,snow crab,Chionoecetes opilio,68580,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,3.4636,,hairy hermit crab,Pagurus capillatus,69120,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.6866,,,Beringius beringii,71772,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,1.0248,,fat whelk,Neptunea ventricosa,71882,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,4.4884,,,Neptunea heros,71884,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.3382,,discordant mussel,Musculus discors,74562,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.3382,,green sea urchin,Strongylocentrotus droebachiensis,82510,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.0922,1.3555,antlered sculpin,Enophrys diceraus,21388,33,2.6,8.6,21,198808,83
64.18033,-166.91683,CC-03,,1988,8,23,0.748,1.3555,Alaska plaice,Pleuronectes quadrituberculatus,10285,33,2.6,8.6,21,198808,83
64.00783,-166.91933,BB-03,,1988,8,23,1.3682,,purple-orange sea star,Asterias amurensis,81742,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,4.5447,,empty gastropod shells,,99994,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,1.0653,1.2928,marbled eelpout,Lycodes raridens,24184,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,5.4049,,invertebrate unid.,,99990,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,10.5945,,basketstar,Gorgonocephalus eucnemis,83020,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.1465,,green sea urchin,Strongylocentrotus droebachiensis,82510,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.2933,,rose sea star,Crossaster papposus,81095,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,13.6244,,sea potato,Styela rustica,98082,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,1.0653,,compound ascidian unid.,,98300,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.1465,,discordant mussel,Musculus discors,74562,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,10.0082,,barnacle unid.,Thoracica,65100,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,2.2577,,,Leptasterias arctica,80594,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,8.6693,,,Leptasterias polaris,80590,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,7.3596,,blackspined sea star,Lethasterias nanimensis,80200,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,5.8153,,mottled sea star,Evasterias troschelii,80015,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,10.5945,,,Neptunea heros,71884,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,1.1825,,fat whelk,Neptunea ventricosa,71882,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.2933,,fragile whelk,Volutopsius fragilis,71756,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.4497,,snail  egg,gastropod egg,71001,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.7427,,hairy hermit crab,Pagurus capillatus,69120,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,2.2577,,fuzzy hermit crab,Pagurus trigonocheirus,69086,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.2933,,splendid hermit,Labidochirus splendescens,69061,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.4497,1.2928,yellowfin sole,Limanda aspera,10210,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,1.0653,0.6464,starry flounder,Platichthys stellatus,10220,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.264,0.6464,Alaska plaice,Pleuronectes quadrituberculatus,10285,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.2053,11.2045,sturgeon poacher,Podothecus accipenserinus,20040,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.1172,2.5856,threaded sculpin,Gymnocanthus pistilliger,21314,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.0293,0.6464,Arctic staghorn sculpin,Gymnocanthus tricuspis,21315,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.7134,1.9392,,Myoxocephalus sp.,21375,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,14.6115,1.9392,Pacific cod,Gadus macrocephalus,21720,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.0293,3.2321,Arctic cod,Boreogadus saida,21725,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,5.4635,53.6522,saffron cod,Eleginus gracilis,21735,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,14.3575,160.7412,walleye pollock,Gadus chalcogrammus,21740,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.3519,5.8177,snake prickleback,Lumpenus sagitta,23808,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,3.0297,,empty bivalve shells,,99993,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.0293,1.2928,wattled eelpout,Lycodes palearis,24185,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,1.2217,,jellyfish unid.,Scyphozoa,40500,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.1465,,sea raspberry,Gersemia sp.,41201,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.2933,,sea anemone unid.,Actiniaria,43000,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.0879,,shrimp unid.,,66000,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.3226,,circumboreal toad crab,Hyas coarctatus,68577,35,2.7,8.9,21,198808,84
64.00783,-166.91933,BB-03,,1988,8,23,0.9481,,snow crab,Chionoecetes opilio,68580,35,2.7,8.9,21,198808,84
63.841,-166.90083,BB-03,,1988,8,23,9.7676,94.7042,saffron cod,Eleginus gracilis,21735,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.0307,0.2255,Pacific herring,Clupea pallasii,21110,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.0101,0.9019,snake prickleback,Lumpenus sagitta,23808,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.3887,0.6765,marbled eelpout,Lycodes raridens,24184,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.0408,0.2255,wattled eelpout,Lycodes palearis,24185,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.7364,,,Gersemia rubiformis,41221,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.3682,,sea anemone unid.,Actiniaria,43000,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.1533,,shrimp unid.,,66000,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.3887,,circumboreal toad crab,Hyas coarctatus,68577,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.5114,,snow crab,Chionoecetes opilio,68580,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.3682,,splendid hermit,Labidochirus splendescens,69061,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,8.6936,,fuzzy hermit crab,Pagurus trigonocheirus,69086,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,7.446,,hairy hermit crab,Pagurus capillatus,69120,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,1.8614,,snail  egg,gastropod egg,71001,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,23.1865,,,Neptunea heros,71884,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.3682,,Arctic Hiatella,Hiatella arctica,74311,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.3682,,discordant mussel,Musculus discors,74562,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,1.6364,,giant sea star,Evasterias echinosoma,80020,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,5.0117,,blackspined sea star,Lethasterias nanimensis,80200,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,4.2957,,,Leptasterias polaris,80590,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,2.2296,,,Leptasterias arctica,80594,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.1024,,rose sea star,Crossaster papposus,81095,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,1.6364,,purple-orange sea star,Asterias amurensis,81742,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.4602,,green sea urchin,Strongylocentrotus droebachiensis,82510,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.3682,,notched brittlestar,Ophiura sarsii,83320,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.0101,,,Cucumaria sp.,85200,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,34.7851,,sea potato,Styela rustica,98082,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,4.0606,,compound ascidian unid.,,98300,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,3.9377,,invertebrate unid.,,99990,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,9.2972,,empty gastropod shells,,99994,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.1227,2.9313,Bering flounder,Hippoglossoides robustus,10140,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.1227,0.9019,yellowfin sole,Limanda aspera,10210,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,3.0684,2.9313,starry flounder,Platichthys stellatus,10220,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.3477,1.3529,Alaska plaice,Pleuronectes quadrituberculatus,10285,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.0205,0.9019,sturgeon poacher,Podothecus accipenserinus,20040,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,3.2217,3.6078,plain sculpin,Myoxocephalus jaok,21371,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,1.5342,0.2255,Pacific cod,Gadus macrocephalus,21720,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.0101,0.451,Arctic cod,Boreogadus saida,21725,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,10.4323,,fat whelk,Neptunea ventricosa,71882,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,13.3474,,basketstar,Gorgonocephalus eucnemis,83020,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.0408,5.1862,capelin,Mallotus villosus,23041,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,0.0613,2.0294,Arctic staghorn sculpin,Gymnocanthus tricuspis,21315,33,2.4,7.1,21,198808,85
63.841,-166.90083,BB-03,,1988,8,23,8.6936,3.1568,walleye pollock,Gadus chalcogrammus,21740,33,2.4,7.1,21,198808,85
62.99283,-167.5215,Y-02,70,1988,8,23,1.014,,,Buccinum sp.,72740,35,1.7,10.1,21,198808,86
